Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
AAPL,Apple Inc.,Telecommunications equipment,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",3458410203661,USD,229.98,USD,229.02,USD,3.680000000000007,USD,1.6121966178918807,0.3329536493472441,15024771913.3,68487697,269144737,1290048,49462976.99999931,48043813.166667156,48188132.29999979,1.7638305322128858,2.622923057361739,1.8949322421117516,230.25,37.88859783521969,1.5453474134157017,1.4212521474412476,0.77361655,1.1826926,1.2051363,3.8296720451357866,3.5308765104705038,3.339568749097582,2.3190028578229698,0.7098589200904734,0.4473045093102553,0.7175806500772807,1.2905326625557854,0.45679296229107463,260.1,USD,260.1,USD,260.1,USD,260.1,USD,260.1,USD,230.07,USD,230.07,USD,230.07,USD,230.07,USD,230.07,USD,230.07,USD,232.29,USD,238.96,USD,249.1,USD,2384359.75609756,USD,229.7850999999993,229.70506249999977,229.6029600000003,229.50109999999944,229.884050054912,229.54673499999913,229.20941994508627,229.81608408306843,229.43676999999934,229.05745591693025,US0378331005,1.4212521474412476,2024-10-31,2025-01-30,Buy,249.132683,USD,Buy
NVDA,NVIDIA Corporation,Semiconductors,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",3372518064423,USD,137.71,USD,134.86,USD,3.1299999999999955,USD,2.3433405704873818,0.965785730328682,23513142880,201188760,996041080,4848656,227747555.3000017,207526484.4666673,234637289.17777646,3.639319115136103,4.203853144730596,3.749179173282144,137.22496666666666,54.24429826289046,0.8077543031346354,0.8845273960580973,2.923604,2.4790163,1.6402653,3.2305799697773074,3.0807975879804403,2.4985033740812246,1.641287278207545,0.6202625737253094,0.33637999404096947,0.48732126741680554,1.0105118630115446,0.3331523518080603,153.13,USD,153.13,USD,153.13,USD,153.13,USD,153.13,USD,137.89,USD,138.2,USD,138.2,USD,138.2,USD,138.2,USD,138.31,USD,138.5,USD,138.75,USD,153.13,USD,2058175.6756756802,USD,137.67830000000023,137.75956249999996,137.80198000000095,137.71105384615373,137.97767233570775,137.78932000000006,137.60096766429237,138.22134058758135,137.8289799999998,137.43661941241825,US67066G1040,0.8845273960580973,2024-11-20,2025-02-26,Strong buy,175.650392,USD,Neutral
MSFT,Microsoft Corporation,Packaged software,Technology services,NASDAQ,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NYSE Arca Major Market, NASDAQ CB Insights Metaverse US Index",3189786926022.0005,USD,429.03,USD,425.15,USD,9.710000000000036,USD,2.2869659428140836,0.1342503179612778,7326137445.12,26197488,95675985,271336,18630699.6,20153416.666666668,20206874.611111112,2.3121657285657644,2.0515124473025756,1.7137535920930052,430.56,35.4104936488416,1.6815131923855025,1.4800340894703234,1.1370672,0.9640779,0.89310473,5.8440013346987145,8.617669826117526,7.367423788869204,4.443410503237168,1.3312503715795203,0.8493470507598886,0.8066130712539317,0.9909198539057702,0.48197621412826475,443.74,USD,456.1648,USD,456.1648,USD,468.35,USD,468.35,USD,430.795,USD,431.19,USD,431.19,USD,431.19,USD,431.19,USD,431.99,USD,434.48,USD,434.48,USD,434.48,USD,1075096.49122807,USD,429.18700000000024,429.63874999999837,430.3470000000001,430.33583076923065,431.6990440387364,430.23224999999957,428.7654559612627,431.07501363415963,430.25065999999845,429.42630636583726,US5949181045,1.4800340894703234,2024-10-30,2025-01-29,Strong buy,510.329149,USD,Strong sell
GOOG,Alphabet Inc.,Internet software/Services,Technology services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",2407813716888,USD,197.55,USD,194.81,USD,3.6599999999999966,USD,1.8826192068309224,0.2057507329869892,5140659882,22108929,75273628,247599,15968760.199999934,19747591.533333384,18279582.044444453,2.2528288362091065,2.198348621342056,2.128174614652201,197.22333333333336,26.205478543476822,1.286969520350016,1.425243838253489,0.90608144,0.8884621,0.9886464,3.8338094492708255,5.87308458497375,5.467255036223614,3.437574790367904,1.1101660448419501,0.6834211391773212,0.7252878215570273,0.8473225801854954,0.43630780105382083,202.14,USD,202.88,USD,202.88,USD,202.88,USD,202.88,USD,197.91,USD,198.1,USD,198.1,USD,198.1,USD,198.1,USD,198.42,USD,198.81,USD,198.81,USD,202.14,USD,1683033.6105905701,USD,197.54399999999987,197.68499999999958,197.79900000000004,197.6254000000005,198.1619056338387,197.81188500000076,197.4618643661628,197.89682852724025,197.57951,197.26219147275975,US02079K1079,1.425243838253489,2024-10-29,2025-02-04,Buy,214.578947,USD,Neutral
GOOGL,Alphabet Inc.,Internet software/Services,Technology services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",2407813716887.9995,USD,196,USD,193.67,USD,3.680000000000007,USD,1.907625317505576,0.39396609818049394,5828912527,27735020,106324974,296808,23250189.30000001,28415193.233333346,26404037.400000006,2.229677419354835,2.2197335068708544,2.131914390385842,195.66,25.999867347615574,1.280831162408968,1.2319136189455888,0.90271944,0.8910113,0.9819823,4.351406716499226,4.847465822673524,4.806362669111113,3.4132258671155604,1.2866225039282229,0.7607173434051541,0.7762962976990636,0.8239928135564467,0.4443662810136057,201,USD,201.42,USD,201.42,USD,201.42,USD,201.42,USD,196.29,USD,196.49,USD,196.49,USD,196.49,USD,196.49,USD,196.83,USD,197.23,USD,197.23,USD,201,USD,1683033.6105905701,USD,195.9827999999995,196.09862500000008,196.19099999999992,196.04060000000104,196.5054554168494,196.2048750000005,195.9042945831516,196.27411901917068,195.998995,195.72387098082933,US02079K3059,1.2319136189455888,2024-10-29,2025-02-04,Buy,214.87931,USD,Neutral
AMZN,"Amazon.com, Inc.",Internet retail,Retail trade,NASDAQ,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Consumer Discretionary, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, NASDAQ CB Insights Metaverse US Index",2375761552761,USD,225.94,USD,221.4,USD,5.189999999999998,USD,2.3520348046768778,0.33535756367262265,9394826535,42369922,150392760,626209,29968711.5,34094150.466666676,36898800.88888891,2.62237762237762,2.0091143959386013,1.8743543903487367,225.17666666666665,48.421594050706155,1.550680658511654,1.4546425415879876,1.3207097,1.4279214,1.1454085,4.621040685412577,4.7987496538620125,2.8402639550422486,2.055260906958823,0.8207925330056741,0.5224396164877945,0.8621769763670913,0.859180947967394,0.400531606699531,229.14,USD,233,USD,233,USD,233,USD,233,USD,226.06,USD,226.51,USD,226.51,USD,226.51,USD,226.51,USD,226.51,USD,226.51,USD,226.51,USD,228.835,USD,376908.19672131096,USD,225.77852000000013,225.84907500000034,225.90724000000017,226.04009230769242,226.04757113431413,225.82193499999985,225.59629886568558,226.3972511252945,225.98104499999954,225.56483887470458,US0231351067,1.4546425415879876,2024-10-31,2025-01-30,Strong buy,248.503175,USD,Buy
META,"Meta Platforms, Inc.",Internet software/Services,Technology services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, NASDAQ CB Insights Metaverse US Index",1546631978103,USD,612.77,USD,612.75,USD,13.300000000000068,USD,2.175691150008191,0.23719941109112472,2176442240,17280600,65543274,142526,13295418.3,12714647.1,12264600.577777777,3.528417844186405,2.737331035631135,2.5626586546713903,613.8033333333333,28.85728413666439,1.2646810527745191,1.3463040235983943,0.97437507,1.1838654,1.1898366,3.4073032120691242,5.473274593578811,3.8504318000857474,1.8849109350333868,0.6919135856733207,0.43555028444517,0.47651228002602775,1.158347381496555,0.5045017982955183,632.1011,USD,638.4,USD,638.4,USD,638.4,USD,638.4,USD,613.38,USD,614.65,USD,614.65,USD,614.65,USD,614.65,USD,616.84,USD,624.97,USD,624.97,USD,632.1011,USD,2003981.1637476399,USD,612.6238800000012,613.0324249999995,613.6045000000032,613.757115384616,614.7755483746328,613.5612749999995,612.3470016253661,614.520889548524,613.6724200000027,612.8239504514814,US30303M1027,1.3463040235983943,2024-10-30,2025-01-29,Buy,673.886557,USD,Strong sell
TSLA,"Tesla, Inc.",Motor vehicles,Consumer durables,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG, NASDAQ Clean Edge Green Energy",1369090510864.0002,USD,426.5,USD,415.1,USD,7.860000000000014,USD,1.899376540524869,0.30931322797352223,2795525691.84,94990628,396846755,1370621,78880480.0000002,88863746.23333324,88446002.38888891,6.175104228707569,6.507807263405987,5.455342179083329,428.66333333333336,116.8365110672803,1.2037727301376702,1.1821740124971156,2.4493732,1.8010796,2.3027422,2.6369359547299522,2.20161844046708,1.946856772872356,1.6243896666760163,0.8174587896673523,0.4640061847013718,0.7868911064794604,0.8938602392533278,0.4598471373054506,465.3299,USD,488.5399,USD,488.5399,USD,488.5399,USD,488.5399,USD,429.6,USD,431.2299,USD,432.63,USD,432.63,USD,432.63,USD,439.74,USD,439.74,USD,439.74,USD,439.74,USD,688908.188762253,USD,426.923979999999,428.0392750000002,429.4848199999992,431.7566538461524,432.2357123976242,429.286435,426.3371576023758,441.7836073887966,434.05104000000085,426.3184726112051,US88160R1014,1.1821740124971156,2024-10-23,2025-01-29,Neutral,321.668333,USD,Sell
AVGO,Broadcom Inc.,Semiconductors,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, NASDAQ CB Insights Metaverse US Index",1112965809881,USD,237.44,USD,231.73,USD,7.969999999999999,USD,3.4741292881740113,1.01128983043459,4593322183.68,31196125,118328827,320744,24587933.3,39665944,27993036.277777776,3.735064041949625,3.7272587564712376,3.4348384007741806,236.06666666666666,194.766631121319,1.3188597279410184,1.2670584822316717,3.0849957,1.0894606,1.0533354,3.4954374619788497,4.322502094679514,4.235024353339859,2.996606426468206,1.3154189193061303,0.7455987185257735,0.938931404954601,0.8132707805040006,0.419524189757005,247.28,USD,251.88,USD,251.88,USD,251.88,USD,251.88,USD,237.78,USD,238.1,USD,238.1,USD,238.1,USD,238.1,USD,238.1,USD,238.1,USD,238.6,USD,241.75,USD,1393891.89189189,USD,237.419,237.49562499999954,237.6158600000004,237.2107153846152,237.98172375904426,237.6257649999996,237.26980624095495,237.95568793643747,237.27196499999954,236.5882420635616,US11135F1012,1.2670584822316717,2024-12-12,2025-02-27,Strong buy,249.942857,USD,Buy
BRK.B,Berkshire Hathaway Inc. New,Property/Casualty insurance,Finance,NYSE,"S&P 500, S&P 100, Russell 3000, S&P 500 Financials, Russell 1000",1009553913034.9999,USD,467.95,USD,463.21,USD,3.180000000000007,USD,0.6871070201594621,0.0864285559948958,1323203950.95,6466970,22356925,13220,4222919.4,4085408.1,3863431.9,1.6704987537157703,1.4359350450819408,1.2746665569762516,466.8615666666667,9.452122308988152,1.7029256353285538,1.6366516305929293,0.48249248,0.880311,0.88084036,8.736203749509562,8.80546645939511,5.537803925173507,3.1818167550277954,0.9106950017159872,0.5856360124030089,0.7012000026676687,1.1787768232074745,0.5900484323875331,470.18,USD,491.67,USD,491.67,USD,491.67,USD,491.67,USD,468.81,USD,468.81,USD,469.6,USD,469.6,USD,469.6,USD,469.63,USD,470.18,USD,470.18,USD,470.18,USD,919248.42370744,USD,468.3550000000011,468.3693750000016,468.54802000000035,468.92482307692325,469.14147763688834,468.4804900000004,467.8195023631124,469.68231491614625,468.86062999999666,468.03894508384707,US0846707026,1.6366516305929293,2024-11-02,2025-02-24,Buy,508.75,USD,Sell
