Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
AAPL,Apple Inc.,Telecommunications equipment,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",3438547406551,USD,227.48,USD,227.75,USD,0.020000000000010232,USD,0.008791981712682535,0.11869175312115801,15102271359,42137632,169754618,123961,45677550.19999931,41822771.43333386,50618521.2111109,2.2954980629647777,1.7308971273268272,1.5406802891463596,226.64166666666668,37.476729435410796,0.9858728555735784,0.9453254141780585,1.0607839,1.2134502,1.2394236,3.3640514109197843,4.984229521786829,6.700941398695461,3.6903824556433755,1.3710139753418566,0.7190054105334097,0.6155684009334443,0.6962890744106607,0.18760159040213611,237.49,USD,237.49,USD,237.49,USD,237.49,USD,237.49,USD,227.72,USD,227.875,USD,227.875,USD,227.875,USD,227.875,USD,227.875,USD,227.875,USD,227.875,USD,227.875,USD,2384359.75609756,USD,227.3030000000001,227.16687499999992,227.47000000000017,227.51845384615416,228.073639139207,227.42620000000048,226.77876086079397,227.89053688071368,227.41694500000034,226.943353119287,US0378331005,0.9453254141780585,2024-10-31,2025-01-30,Buy,243.844048,USD,Strong buy
BRK.A,Berkshire Hathaway Inc.,Property/Casualty insurance,Finance,NYSE,,991157369408.0001,USD,688252,USD,691500,USD,2868.4100000000326,USD,0.4167674049621407,0.47192016877539045,553090.802755553,2570,10090,4,1912.3,1599.5333333333333,1746.1888888888889,2.2958167938487652,1.9312444221217715,1.3436542530085385,693519.0016666666,9.267998615792576,1.4054864504664595,1.4190271105957706,0.3379545,0.8633737,0.8711903,4.761904761904762,2.670157068062827,1.97979797979798,1.188118811881188,0.4357034795763994,0.24226110363391656,0.4881776499145914,1.251209047394658,0.07161294225592112,704053.005,USD,727115,USD,741971.39,USD,741971.39,USD,741971.39,USD,691355,USD,692829.995,USD,693000,USD,693000,USD,693000,USD,693837.8604,USD,704053.005,USD,704053.005,USD,704053.005,USD,919248.42370744,USD,690635.0040000003,690835.8756249989,691622.8839999983,692329.4192307714,693194.758354158,691597.0717499995,689999.385145841,693827.5235571158,692213.3877500015,690599.2519428872,US0846701086,1.4190271105957706,2024-11-02,2025-02-24,Buy,762743.628186,USD,Sell
BRK.B,Berkshire Hathaway Inc. New,Property/Casualty insurance,Finance,NYSE,"S&P 500, S&P 100, Russell 3000, S&P 500 Financials, Russell 1000",991157369408.0001,USD,460.13,USD,461,USD,1.3700000000000045,USD,0.2977419424945134,0.18907699997826802,1319939597.22,4237949,20032360,8015,4028346.9,3451763.6,3820007.188888889,1.9126276896326786,1.757100253257177,1.283745959688667,462.8966666666667,9.294166124660153,1.2985317890595574,1.063768946604306,0.31859204,0.8762331,0.86638474,6.975726479255495,5.246705195576094,4.108545874216615,2.6066890687065793,0.932485827283389,0.5053656577187241,0.7044025226082253,1.0666351452679899,0.30407148211980745,469.26,USD,484.82,USD,484.82,USD,484.82,USD,484.82,USD,460.99,USD,462.01,USD,462.01,USD,462.01,USD,462.01,USD,462.71,USD,468.46,USD,469.26,USD,469.26,USD,919248.42370744,USD,460.50900000000036,460.6006250000014,461.0401600000002,461.5777538461541,462.17367805272306,461.12054000000137,460.0674019472797,462.54596648421915,461.49808999999703,460.4502135157749,US0846707026,1.063768946604306,2024-11-02,2025-02-24,Buy,508.75,USD,Sell
TSLA,"Tesla, Inc.",Motor vehicles,Consumer durables,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG, NASDAQ Clean Edge Green Energy",953098871265,USD,296.91,USD,298.91,USD,2.319999999999993,USD,0.7813815634367293,0.673604796066148,2793365321.46,117306136,420622801,1936928,94848834.7000002,84698482.26666656,91386820.3444445,4.983889044550301,4.1838165671124745,3.69230961569428,294.06000000000006,81.336291913215,1.133299453246888,1.1326548999756094,1.8582221,1.6454039,2.2935221,2.4410070250049585,1.7754463486792145,1.5022744245320494,1.1058086523139508,0.5006372736160934,0.26827009211340086,0.723346037225497,1.0807753054445437,0.24018312859553495,299.75,USD,299.75,USD,299.75,USD,299.75,USD,414.49625277,USD,297.55,USD,298.4199,USD,299,USD,299,USD,299,USD,299.66,USD,299.75,USD,299.75,USD,299.75,USD,688908.188762253,USD,297.054019999999,297.1875250000001,297.7561399999999,298.15979999999985,299.01819922316645,297.7741100000002,296.5300207768339,299.2677028198477,297.94768000000056,296.6276571801534,US88160R1014,1.1326548999756094,2024-10-23,2025-01-22,Neutral,237.366744,USD,Sell
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,Semiconductors,Electronic technology,NYSE,PHLX Semiconductor Sector,859290100308.9843,USD,201.19,USD,204.39,USD,2.8100000000000023,USD,1.3966896963069746,1.5905363089616722,5185200476.603399,14865161,55956533,280564,13906643.4,15235575.666666662,16149586.266666677,4.478980891719742,2.6777528791942786,2.6218325817383805,199.8166666666667,32.212046495244806,1.1646891305647256,1.108206917293762,2.2586422,1.3968732,1.1279976,3.3229432756426815,4.5234988057875265,3.9864678763549906,2.3205406512216826,0.8090824946380553,0.4359427906690184,0.5990295120763944,0.828203958737254,0.20925006068308252,212.6,USD,212.6,USD,212.6,USD,212.6,USD,212.6,USD,201.41,USD,201.5679,USD,201.6401,USD,201.6401,USD,201.6401,USD,201.6401,USD,202.01,USD,202.01,USD,202.01,USD,906799.671644317,USD,201.12299999999982,201.1658125000002,201.32029999999958,201.1403846153846,201.658620433038,201.3110749999999,200.9635295669618,201.4653025326695,201.09334000000013,200.72137746733074,US8740391003,1.108206917293762,2024-10-17,2025-01-16,Strong buy,233.826667,USD,Buy
LLY,Eli Lilly and Company,Pharmaceuticals: major,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",757031795683,USD,797.45,USD,802.48,USD,3.5499999999999545,USD,0.44516897611134926,0.6307605492507332,850722888.188,4557554,20466838,3764,5807301.1,3404920.7,3300093.111111111,3.362931931790431,3.113304654564477,2.465816103085519,792.73,87.23404255319149,0.8962424914582855,0.8239630455280336,1.0177858,0.5025989,0.43067697,7.307144379508003,3.533062494086479,2.348590992450705,2.1385615585072126,0.7907098484018245,0.4001841894916263,0.6925743745037186,1.4295750596932812,0.40043894747001624,937,USD,972.53,USD,972.53,USD,972.53,USD,972.53,USD,798.84,USD,798.84,USD,801.81,USD,801.81,USD,801.81,USD,802.55,USD,802.55,USD,820.73,USD,833,USD,793583.720930233,USD,797.9229999999997,797.7018875000003,798.1440200000013,799.3523999999991,799.3930796339515,798.0690050000005,796.7449303660495,802.4511992479464,798.3454658500007,794.2397324520549,US5324571083,0.8239630455280336,2024-10-30,2025-01-30,Buy,1018.3476,USD,Buy
WMT,Walmart Inc.,Specialty stores,Retail trade,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Staples, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market, NASDAQ CB Insights Metaverse US Index",674007332119.0001,USD,83.85,USD,84.1,USD,0.30870000000000175,USD,0.36815742397137957,0.2981514609421586,4353709118,12665777,54983347,31156,11860496.700000033,12434401.233333327,15172994.100000007,1.1627906976744171,1.849692862076869,1.3429013445712972,83.88666666666667,43.56523094508235,1.0072291866044265,1.0771588251111426,0.5798795,0.59914184,0.5161612,8.325218436503167,8.623650866593039,4.777430365482054,3.2570997577170426,1.0558943072388998,0.6128966992646621,0.7697347313798225,0.7730189033822229,0.18870612105760695,85.54,USD,85.54,USD,85.54,USD,85.54,USD,85.54,USD,84.05,USD,84.315,USD,84.375,USD,84.375,USD,84.375,USD,84.375,USD,84.39,USD,85.54,USD,85.54,USD,308630.952380952,USD,83.93999999999969,83.98606250000054,84.11099999999973,84.21414615384612,84.38991700175808,84.12517499999998,83.86043299824189,84.41126940070848,84.17528499999966,83.93930059929085,US9311421039,1.0771588251111426,2024-08-15,2024-11-19,Strong buy,86.878788,USD,Sell
JPM,JP Morgan Chase & Co.,Major banks,Finance,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 100, KBW NASDAQ Bank, Nasdaq US Large Cap Growth, Russell 3000, S&P 500 Financials, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",665490219142,USD,236.38,USD,237.25,USD,2.1500000000000057,USD,0.9095524156019993,0.3680514425924378,2804332020.6,16450907,54269098,14195,9592589.2,8507741.2,8865653.333333334,5.033585579457531,2.8289295730497117,2.0411765643944375,238.72333333333333,13.149243187014301,2.192094208715848,1.924596208342701,0.6945519,1.0883579,1.0906304,2.938947885084387,3.8735079812165347,2.6528740203915246,1.6967728598508791,0.642413487133984,0.34917192430537414,0.8238426685609407,1.2813122067701215,0.32156520281181566,248,USD,248,USD,248,USD,248,USD,248,USD,236.59,USD,236.59,USD,236.59,USD,236.59,USD,236.59,USD,238.14,USD,244.57,USD,248,USD,248,USD,772181.101295148,USD,236.38668919999995,236.35340575000012,236.16376000000065,236.44029230769198,236.63651432285056,236.27136859999982,235.90622287714908,237.1204912759145,236.41444999999916,235.70840872408382,US46625H1005,1.924596208342701,2024-10-11,2025-01-15,Buy,235.421053,USD,Sell
V,Visa Inc.,Miscellaneous commercial services,Commercial services,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, S&P 500 Financials, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, KBW NASDAQ Financial Technology Index",583736228773,USD,305.8,USD,306.03,USD,0.6999999999999886,USD,0.22890778286461366,0.07521255722693307,1666088455.05,6237335,24593266,686,6392688.9,5708566.9,7363058.855555556,1.0544642270547202,1.3845688039252357,1.4354282289646842,305.95,31.77704113973377,0.9033051693486858,1.000058441834862,0.41226333,0.9182421,0.95142984,4.880166151065382,5.958929244079371,4.986112029199085,3.255445479966229,1.2293003436816812,0.5928990389360668,0.7410035571789836,0.7475526411662874,0.20128167314432996,309,USD,309,USD,309,USD,309,USD,309,USD,306.11,USD,306.78,USD,306.78,USD,306.78,USD,306.78,USD,306.78,USD,307.63,USD,309,USD,309,USD,,,305.87800000000095,305.9706249999998,306.2599999999999,306.3338461538471,306.8918571556213,306.2854999999994,305.67914284437745,306.8333700329142,306.1147499999996,305.396129967085,US92826C8394,1.000058441834862,2024-10-29,2025-01-23,Buy,324.352941,USD,Sell
UNH,UnitedHealth Group Incorporated,Managed health care,Health services,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Health Care, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",557186141733,USD,605.45,USD,605.25,USD,0.5499999999999545,USD,0.090841522834248,-0.03303328103064588,921629339.334,5254274,17110485,604,3141316,3326594.1333333333,3364440.5888888887,1.9276692107691038,2.1010394454812307,1.9639666633861685,603.0806,39.329236605518894,1.8409760542750908,1.8276318587274594,-0.62522185,0.29089227,0.59137934,7.343292702537548,5.415043982249175,2.7912162874342266,2.1560312732172924,0.9811759113367952,0.5176607603968724,1.2560752565486752,1.1595165309571567,0.23854650015181836,608.63,USD,608.63,USD,608.63,USD,608.63,USD,608.63,USD,605.91,USD,607.6418,USD,607.6418,USD,607.6418,USD,607.6418,USD,607.6418,USD,607.6418,USD,607.6418,USD,607.6418,USD,835929.5454545451,USD,605.4243200000008,605.4358250000009,606.283,605.5957692307682,607.9468139787961,606.3438299999997,604.7408460212033,607.3813943833912,605.2309999999995,603.0806056166078,US91324P1021,1.8276318587274594,2024-10-15,2025-01-15,Strong buy,625.875,USD,Buy
