Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
NFLX,"Netflix, Inc.",Internet software/Services,Technology services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, NASDAQ CB Insights Metaverse US Index",372452820859.99994,USD,871.32,USD,875.6,USD,5.17999999999995,USD,0.5945002983978275,0.4912087407611409,424660714.848,3814140,7898308,26043,3148752.6000000117,3610629.233333386,3308057.5333333467,4.210162543495882,2.8552515078290224,2.062995027612117,861.6566666666668,49.305115436849256,1.406806789450439,1.2767409928710274,1.2339258,2.011553,1.2491381,2.9276408464109767,4.301412516051319,3.297542460760921,2.4237721800307175,1.213573374193614,0.6114055780342306,0.9941498547432807,0.49553557611885957,0.4936336115930955,874.49,USD,874.49,USD,874.49,USD,874.49,USD,874.49,USD,872.96,USD,874.49,USD,874.49,USD,874.49,USD,874.49,USD,874.49,USD,874.49,USD,874.49,USD,874.49,USD,2594099.76923077,USD,872.0783000000014,872.5589374999989,872.793,872.3837615384624,874.5831304239592,872.9811999999989,871.3792695760386,874.1779727548874,872.2739449999978,870.3699172451081,US64110L1061,1.2767409928710274,2024-10-17,2025-01-16,Buy,793.285714,USD,Neutral
BAC/PP,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 4.125% Non-Cumulative Preferred Stock, Series PP",Major banks,Finance,NYSE,,356098331529,USD,18.3,USD,18.33,USD,0.029999999999997584,USD,0.163934426229495,0.163934426229495,7659820758.24,178648,270024,100,82394.4,79359.06666666667,63228.433333333334,1.3157894736842215,1.2757156266985774,1.4781465387445294,18.34,6.652368315823912,2.5977202286763554,2.347086243411268,0.5316365,0.94560343,0.8428738,0.11141440588268063,0.1065605796895535,3.380779990126707,1.3115684780890238,0.8197722730028971,0.688156069015444,0.7908638798481933,0.7324422744380022,0.9426889910754215,19.56,USD,20.58,USD,20.58,USD,20.58,USD,26.4399,USD,18.28,USD,18.295,USD,18.3,USD,18.3,USD,18.3,USD,18.33,USD,18.48,USD,18.59,USD,19.29,USD,821610.3286384981,USD,18.275359999999985,18.273350000000008,18.272999999999904,18.29038461538464,18.32448283495906,18.288590000000003,18.252697165040946,18.331384041283716,18.29215000000002,18.252915958716326,US06055H6080,2.347086243411268,,,,,,Sell
BAC,Bank of America Corporation,Major banks,Finance,NYSE,"S&P 500, S&P 100, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",356098331529,USD,46.41,USD,46.55,USD,0.15000000000000568,USD,0.32320620555915897,0.30165912518853816,7659820758.24,28534094,60905868,41427,45223838.1,36840493.3,39258990.722222224,1.6757344940152252,1.5261973101139767,1.8078194449136173,46.324999999999996,16.87084226980261,0.5849439092905195,0.6277359284993049,0.71218055,1.1990598,1.3247752,6.01930140270297,7.482113288482099,5.029177509896602,2.844929147774417,1.275849647502379,0.6007257161534976,0.6290644904496868,0.33227707663140077,0.6723701019334982,47.02,USD,47.02,USD,47.02,USD,47.02,USD,55.08,USD,46.42,USD,46.44,USD,46.44,USD,46.44,USD,46.44,USD,46.55,USD,46.615,USD,47.02,USD,47.02,USD,821610.3286384981,USD,46.38800000000001,46.375624999999935,46.38399999999986,46.38281538461528,46.42404057134454,46.38474499999995,46.345449428655364,46.43700843488422,46.37973999999992,46.32247156511562,US0605051046,0.6277359284993049,2024-10-15,2025-01-16,Buy,48.3,USD,Neutral
CRM,"Salesforce, Inc.",Packaged software,Technology services,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",309199072998.00006,USD,323.43,USD,323.5,USD,3.319999999999993,USD,1.0264972327860722,0.02164301394428259,930854332,5469892,9720966,4639,7304388.9,4877880.866666666,5412856.344444444,2.753132040148093,2.824026825224971,2.4513427101051968,321.3767,56.31039225586295,0.7363680739391826,0.7593901662807144,1.4898889,1.3871809,1.287696,5.447695233099469,7.912690025800907,7.918126712235257,5.447479219108646,2.369968616878856,1.2383516725345507,0.7929965905591252,0.36403110953860973,0.649305056521715,348.86,USD,348.86,USD,348.86,USD,348.86,USD,348.86,USD,323.7,USD,324.54,USD,324.54,USD,324.54,USD,324.54,USD,324.7,USD,324.7,USD,327,USD,348.86,USD,479582.28997551,USD,323.28900000000004,323.333749999999,323.5229999999997,323.43307692307656,324.34085138609703,323.6417500000002,322.9426486139033,324.11059563716657,323.3483499999998,322.58610436283305,US79466L3024,0.7593901662807144,2024-08-28,2024-12-03,Buy,334.207317,USD,Neutral
ABBV,AbbVie Inc.,Pharmaceuticals: major,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",294352586183,USD,166.57,USD,167.99,USD,0.6100000000000136,USD,0.3662124031938606,0.8524944467791414,1765613191.04,5245994,13587407,3110,8940797.3,6460427.166666667,5350428.277777778,2.0084243941151283,1.9452273042834194,2.1640301302068417,165.82666666666665,58.09095347701751,0.5948037817403179,0.5876460198692913,0.16759136,0.38538426,0.6125344,3.248586336185424,5.9881998972627875,4.453515794371768,2.633384879282423,1.039081638008438,0.4791609341811089,0.4278877962148679,0.48388823487407284,0.9112092999763809,207.32,USD,207.32,USD,207.32,USD,207.32,USD,207.32,USD,166.63,USD,166.71,USD,166.71,USD,166.71,USD,166.71,USD,167.1,USD,167.1,USD,167.1,USD,206.15,USD,1086360,USD,166.536,166.51937500000037,166.52199999999988,166.48961538461532,166.66644216906676,166.52975000000043,166.3930578309341,166.9434198554435,166.58730500000001,166.23119014455654,US00287Y1091,0.5876460198692913,2024-10-30,2025-01-29,Buy,205.307692,USD,Buy
CVX,Chevron Corporation,Integrated oil,Energy minerals,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Energy, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",286815803303,USD,159.6,USD,160,USD,0.40090000000000714,USD,0.2511904761904807,0.2506265664160437,1796559858.45,4657355,10749550,5676,7846466.6,6663885.3,7272323.444444444,1.265503839345885,1.5711621429277234,1.4578183087620913,159.5927333333333,17.56606535544867,0.6098696496639352,0.5837293332702314,0.37268257,0.72371274,1.0775589,8.125582253585781,9.192618877029428,5.721028437239878,3.9376189132683694,1.6104451809077236,0.733434951324964,0.5538157729423844,0.29181504929372426,0.634256546849701,162.38,USD,162.38,USD,164.28,USD,167.11,USD,189.68,USD,159.65,USD,159.75,USD,159.75,USD,159.75,USD,159.75,USD,159.75,USD,160.4272,USD,161.52,USD,162.38,USD,4324934.21052632,USD,159.53799999999947,159.52937500000021,159.5099999999998,159.42500000000067,159.64096403499215,159.53415999999976,159.42735596500737,159.60190803602305,159.41319500000003,159.224481963977,US1667641005,0.5837293332702314,2024-11-01,2025-01-31,Buy,170.181818,USD,Buy
SAP,SAP SE,Packaged software,Technology services,NYSE,ISE CTA Cloud Computing,271871003605.65277,USD,233.2,USD,234.41,USD,1.8400000000000034,USD,0.7890222984562623,0.5188679245283053,1149789600.20925,614153,1225209,2434,948217.1,921870.5,865694.7777777778,1.7281908410238547,1.347044532088873,1.3152551530591494,232.2033333333333,93.7374387008602,0.45341946938736327,0.6328686994758598,1.125285,1.3310946,1.2445605,2.35544647368801,5.724735628528266,4.618831282294501,3.1220684287116316,1.1800627292867998,0.5635036496350365,0.4545729986939385,0.2845636039460218,0.6822362571514778,243.01,USD,243.01,USD,243.01,USD,243.01,USD,243.01,USD,233.39,USD,233.57,USD,233.57,USD,233.57,USD,233.57,USD,233.69,USD,233.69,USD,233.69,USD,240.372,USD,313547.83946804,USD,233.2370000000006,233.2831250000005,233.3719999999997,233.26445384615297,233.64648577017738,233.40050000000048,233.15451422982358,233.51497070621906,233.19518999999974,232.87540929378042,US8030542042,0.6328686994758598,2024-10-21,2025-01-28,Buy,272.454545,USD,Neutral
TMUS,"T-Mobile US, Inc.",Wireless telecommunications,Communications,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG",270625465110.99997,USD,233.2,USD,233.2,USD,0.27000000000001023,USD,0.1157804459691296,0,482046657.18,3830398,6273261,38658,3569872.7000000016,3647459.9000000004,3903994.466666664,1.803891251127427,1.7199791033392198,1.7827690033181376,234.35333333333332,26.573378761808172,1.0709439853073823,1.1028078341662213,0.23829265,0.53681004,0.49626458,3.6165984963843574,6.845996692285242,9.37028944296447,7.261095011436608,3.553591877476286,1.7704000178169423,1.1821343460542248,0.3300247792370495,0.46339732633712033,242.435,USD,242.435,USD,242.435,USD,242.435,USD,242.435,USD,233.54,USD,233.67,USD,233.67,USD,233.67,USD,233.67,USD,234.47,USD,237.03,USD,238.995,USD,242.435,USD,1172507.46268657,USD,233.13800000000015,233.066875,233.15600000000026,233.26892307692202,233.57291977711697,233.19900000000047,232.82508022288397,234.00477984851474,233.42790000000045,232.85102015148615,US8725901040,1.1028078341662213,2024-10-23,2025-01-29,Buy,239.728521,USD,Sell
KO,Coca-Cola Company (The),Beverages: non-alcoholic,Consumer non-durables,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Staples, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",269625007064.00003,USD,62.59,USD,62.77,USD,0.18999999999999773,USD,0.3035628694679625,0.2875858763380727,4274509321.5999994,16254832,32334196,34922,16918342.1,14069446,14092124,1.6063605386986772,1.3779641600904768,1.4785199348136997,62.28,25.994683943849157,0.95389646478233,1.0051914982565977,0.102192655,0.401235,0.61974055,5.320581092418422,6.865775773303351,7.057462432378631,5.0248457253796195,2.278444702063529,0.938410616491244,0.9340558132977844,0.4643402166109136,0.7187024207957482,70.325,USD,73.53,USD,73.53,USD,73.53,USD,73.53,USD,62.62,USD,62.62,USD,62.62,USD,62.62,USD,62.62,USD,62.62,USD,62.62,USD,62.62,USD,65.66,USD,579405.815423515,USD,62.55100000000002,62.526874999999954,62.43497999999996,62.34799230769224,62.605224376954155,62.444249999999975,62.283275623045796,62.49641432144718,62.311445000000035,62.126475678552886,US1912161007,1.0051914982565977,2024-10-23,2025-02-18,Buy,75.1,USD,Strong buy
WFC,Wells Fargo & Company,Major banks,Finance,NYSE,"S&P 500, S&P 100, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, NYSE Arca Major Market",244484504781,USD,73.43,USD,73.59,USD,0.20999999999999375,USD,0.28598665395614015,0.21789459349039436,3324735488.28,15412941,33853068,2655,21677545.3,19242403.433333334,17548611.411111113,1.4084507042253538,1.5886229191207042,2.0265493741481446,73.57333333333334,15.26706447387571,0.6967359635657073,0.7175159717045775,0.47725895,0.9508501,1.1355479,4.1781101332421455,3.716314868711658,3.474427476925053,2.5661447600363365,1.0353992869711648,0.5702327762709616,0.8041633461834634,0.3516666898319738,0.6737493472392985,74.7,USD,74.7,USD,74.7,USD,74.7,USD,74.7,USD,73.55,USD,73.635,USD,73.7,USD,73.7,USD,73.7,USD,73.895,USD,74.16,USD,74.7,USD,74.7,USD,514243.362831858,USD,73.47099999999986,73.4946624999998,73.53799999999998,73.59896923076931,73.6877292998899,73.55336499999996,73.41900070011002,73.74044716962491,73.56980999999999,73.39917283037506,US9497461015,0.7175159717045775,2024-10-11,2025-01-15,Buy,69.952381,USD,Sell
